"chrom","window","MDS1","MDS2"
"NW_022145596.1",4053,0.00339761756275596,0.0212353346240925
"NW_022145596.1",4054,-0.000636613463899036,0.00628247787552163
"NW_022145596.1",4055,-0.00886745182295569,0.0101614826274529
"NW_022145596.1",4056,-0.00660930833600501,0.00926937296206842
"NW_022145596.1",4057,-0.0126638905868464,0.0208222176492149
"NW_022145596.1",4058,-0.0101975990858541,0.0280927637687826
"NW_022145596.1",4059,0.00484852358808948,0.0204574623198746
"NW_022145596.1",4060,-0.00814686709093477,0.0235059212010458
"NW_022145596.1",4061,-0.0119918045782177,0.0156857214319666
"NW_022145596.1",4062,-0.0114596116813825,0.0278763899385245
"NW_022145596.1",4063,-0.0135269261437096,0.0291282088320344
"NW_022145596.1",4064,-0.0126328812494496,0.03262920260692
"NW_022145596.1",4065,-0.015179588844217,0.0260044534038188
"NW_022145596.1",4066,-0.0139462521281196,0.0102471067412597
"NW_022145596.1",4067,-0.00685400663327829,9.39552683372945e-05
"NW_022145596.1",4068,-0.00701163460817908,0.0135444263524275
"NW_022145596.1",4069,-0.00792203065166085,-0.00784618818980848
"NW_022145596.1",4070,0.00474833182423823,0.0014491857080436
"NW_022145596.1",4071,-0.0045792840490944,0.00656448477564073
"NW_022145596.1",4072,-0.00654634578916908,-0.00685457373195688
"NW_022145596.1",4073,-0.00601568666227034,-0.00963455780080452
"NW_022145596.1",4074,0.00115410647901052,-0.00709602436048303
"NW_022145596.1",4075,-0.00791093099387985,0.00805280155428171
"NW_022145596.1",4076,-0.00827433194844737,0.00928971705063384
"NW_022145596.1",4077,0.00049103362935795,0.00621016572423684
"NW_022145596.1",4078,0.00630521478166268,0.0102223299017462
"NW_022145596.1",4079,-0.00995481447116816,0.00744473227432666
"NW_022145596.1",4080,-0.00621592404823303,0.00181468258875417
"NW_022145596.1",4081,-0.000589043010776519,-0.00666437471369136
"NW_022145596.1",4082,0.0102300362037912,0.00801550379904778
"NW_022145596.1",4083,-0.0115178032234456,0.00163059939711071
"NW_022145596.1",4084,-0.0089849544282461,0.00530687282034143
"NW_022145596.1",4085,-0.00773950109815928,0.0034576327429485
"NW_022145596.1",4086,-0.00544339420565603,0.0104565619219631
"NW_022145596.1",4087,-0.0110768733102866,0.00964033795772261
"NW_022145596.1",4088,-0.00933100609570728,0.012347595807203
"NW_022145596.1",4089,-0.00413226621680675,0.00605082892656722
"NW_022145596.1",4090,0.000853465828998929,-0.00166095585766152
"NW_022145596.1",4091,-0.0100587013234413,0.0146804685024249
"NW_022145596.1",4092,-0.0111288674522406,0.0131686682777574
"NW_022145596.1",4093,-0.00463466204573638,0.00614401456389295
"NW_022145596.1",4094,-0.00787375407801828,-0.00283548017651115
"NW_022145596.1",4095,-0.0078676578566906,-0.00970199240060548
"NW_022145596.1",4096,-0.00724037098046325,0.00589088264950472
"NW_022145596.1",4097,-0.00819955863031024,0.00204570275428462
"NW_022145596.1",4098,-0.000282295673221968,0.0016881959064009
"NW_022145596.1",4099,0.00697646345803168,0.00341452529918288
"NW_022145596.1",4100,-0.00750092070657573,-0.00958408433423289
"NW_022145596.1",4101,0.015870066088665,-0.0010520845772028
"NW_022145596.1",4102,-0.00644607679870194,0.00234649178361188
"NW_022145596.1",4103,-0.00975898221249052,0.00868730627849536
"NW_022145596.1",4104,0.00443696676117798,0.00851700718908188
"NW_022145596.1",4105,0.0197010763700016,0.00899695640955692
"NW_022145596.1",4106,-0.00320509098990954,0.00428085757051197
"NW_022145596.1",4107,-5.25078664167336e-05,0.00776936518849134
"NW_022145596.1",4108,-0.0030191934681278,0.00448222052832878
"NW_022145596.1",4109,0.0483682192362755,-0.0118044673729722
"NW_022145596.1",4110,0.0165431744730557,0.0103371963972897
"NW_022145596.1",4111,-0.00666067768556645,-0.00226717788489831
"NW_022145596.1",4112,-0.0014237854146052,-0.000479036155349031
"NW_022145596.1",4113,-0.00964805002734645,0.00610548063447051
"NW_022145596.1",4114,0.00400919714713912,-0.00414507503996176
"NW_022145596.1",4115,-0.0080533026363445,0.00369898240754405
"NW_022145596.1",4116,-0.0104148137681383,-0.00083022635540367
"NW_022145596.1",4117,-0.00986828510434882,0.0101359903114343
"NW_022145596.1",4118,-0.00292188603336113,0.013465256504384
"NW_022145596.1",4119,-0.00256022539928699,0.0119280911985991
"NW_022145596.1",4120,-0.00929297619188367,0.00788190518369394
"NW_022145596.1",4121,-0.0100171455029396,0.000208323384589187
"NW_022145596.1",4122,-0.0091421241151228,0.00238891031123921
"NW_022145596.1",4123,0.00257544882595247,-0.00355059072318941
"NW_022145596.1",4124,-0.00238725517139786,-0.0139031083723778
"NW_022145596.1",4125,-0.00278557283772723,0.00974625956540774
"NW_022145596.1",4126,-0.00323379737121604,0.00722606785105163
"NW_022145596.1",4127,0.00851994876473623,0.00197627561765961
"NW_022145596.1",4128,-0.00862553599176489,0.00709629765749548
"NW_022145596.1",4129,-0.00805889496394139,0.00441841292033115
"NW_022145596.1",4130,-0.011419826029011,-0.000205136009687564
"NW_022145596.1",4131,0.0014599982921334,-0.0117287546362741
"NW_022145596.1",4132,-0.00975768166844983,0.00277951985177905
"NW_022145596.1",4133,NA,NA
"NW_022145596.1",4134,NA,NA
"NW_022145596.1",4135,-0.00890393883004437,-0.00879027348318923
"NW_022145596.1",4136,-0.00994621208703291,-0.0102781984392327
"NW_022145596.1",4137,0.00620901545675236,0.00961845257675192
"NW_022145596.1",4138,-0.00536182433926608,0.00135285337172702
"NW_022145596.1",4139,-0.010340338901708,0.00267093628067948
"NW_022145596.1",4140,-0.00668852327201769,-0.00694499446242104
"NW_022145596.1",4141,-0.00354120583271662,0.000275822274493678
"NW_022145596.1",4142,-0.00698749088823933,-0.00572340652189317
"NW_022145596.1",4143,-0.00151628205032948,0.00082177984774481
"NW_022145596.1",4144,-0.00220547197923472,-0.0145858984944444
"NW_022145596.1",4145,-0.00762558467156292,0.0132562554091727
"NW_022145596.1",4146,-0.00487075258979228,0.0101482235823735
"NW_022145596.1",4147,-0.00175492049535729,0.0020740044424504
"NW_022145596.1",4148,0.0323628423853711,0.00544794056070876
"NW_022145596.1",4149,0.000460053274224264,-0.00738028572925825
"NW_022145596.1",4150,-0.00937817625399805,0.00901915653899105
"NW_022145596.1",4151,-0.00102743658518175,0.0153545930492652
"NW_022145596.1",4152,-0.00942716260018113,0.012264876239634
"NW_022145596.1",4153,-0.00819194107399501,0.0112650622983407
"NW_022145596.1",4154,0.0148462435984372,0.00452635451157536
"NW_022145596.1",4155,0.0105945703948249,0.00962206993940961
"NW_022145596.1",4156,-0.00754545072526499,-0.00125153056162075
"NW_022145596.1",4157,-0.000705280607802106,0.00179682065453491
"NW_022145596.1",4158,0.0059155228210981,0.00912937914405403
"NW_022145596.1",4159,-0.00636635766452872,0.00964146469158818
"NW_022145596.1",4160,-0.00830612434762627,0.000197311849690973
"NW_022145596.1",4161,-0.0107091689440131,0.00390776275653896
"NW_022145596.1",4162,0.0107808107260042,0.00089961361935052
"NW_022145596.1",4163,-0.00675976171191029,0.00564662722032527
"NW_022145596.1",4164,-0.00773785137788281,0.00405628045135563
"NW_022145596.1",4165,-0.00124711100554762,0.00789305783165876
"NW_022145596.1",4166,0.0137977692828078,0.000159585804778644
"NW_022145596.1",4167,0.00600121393686821,0.00591084091866659
"NW_022145596.1",4168,-0.00484088002029076,0.00927716700911084
"NW_022145596.1",4169,-0.00718891402261571,-0.00440473612450585
"NW_022145596.1",4170,-0.00229951901172255,-0.00590655815690775
"NW_022145596.1",4171,-0.00866066085185405,-0.00136795352614878
"NW_022145596.1",4172,-0.00182726988127715,0.00384429010085588
"NW_022145596.1",4173,0.00841141942710299,-0.00183704476162062
"NW_022145596.1",4174,-0.00132736418102268,-0.00980304163401913
"NW_022145596.1",4175,-0.0103183698478333,0.00419224675236217
"NW_022145596.1",4176,-0.00474527940134727,0.0156287628097635
"NW_022145596.1",4177,0.0011612100204982,-0.000362856055604117
"NW_022145596.1",4178,-0.00808012052605512,0.00150932594095028
"NW_022145596.1",4179,-0.000980593399498277,0.0071695161393955
"NW_022145596.1",4180,-0.0074587135935756,0.0069847640635179
"NW_022145596.1",4181,0.0019323357862137,0.00216723642752343
"NW_022145596.1",4182,-0.00942595899554446,0.000377045298376226
"NW_022145596.1",4183,-0.00597517545817861,0.000456333768915428
"NW_022145596.1",4184,-0.0102468425100605,-0.00481402508229917
"NW_022145596.1",4185,-0.0107157020396332,-0.0133837945485777
"NW_022145596.1",4186,-0.0106882937512072,-0.000156047122315655
"NW_022145596.1",4187,-0.00915056609415189,-0.00083322926551613
"NW_022145596.1",4188,-0.00600567269677577,0.00649161562045185
"NW_022145596.1",4189,-0.00639413493645974,0.00413203943678739
"NW_022145596.1",4190,-0.0084366838447599,-0.00328914473407337
"NW_022145596.1",4191,0.00439668117276475,0.00604762928363144
"NW_022145596.1",4192,-0.0100943014375009,0.00197169093558683
"NW_022145596.1",4193,0.00595646309853445,0.00396246823702733
"NW_022145596.1",4194,-0.00211262100947483,-0.0109112991933431
"NW_022145596.1",4195,-0.00250749735684378,0.00397286819954127
"NW_022145596.1",4196,-0.00860658221526824,0.0010614749599324
"NW_022145596.1",4197,-0.00659582096968722,0.000270528820943041
"NW_022145596.1",4198,-0.0014628313614787,0.0068958797278745
"NW_022145596.1",4199,0.00437327544772996,0.00863681637433112
"NW_022145596.1",4200,-0.00216742131015709,0.00713434432612348
"NW_022145596.1",4201,-0.00898490986630961,0.00431737400452817
"NW_022145596.1",4202,-0.00654451982982121,-0.000803165033936428
"NW_022145596.1",4203,-0.0039549933017071,0.00427800367579647
"NW_022145596.1",4204,-0.00643096503977896,0.00715864829187108
"NW_022145596.1",4205,-0.00926465880146157,0.00514553859397486
"NW_022145596.1",4206,-0.00284929747546693,-0.00199404131458576
"NW_022145596.1",4207,-0.00372256155556772,0.00849753347588958
"NW_022145596.1",4208,-0.00477764793486174,-0.00413686563800628
"NW_022145596.1",4209,-0.009653473787703,-0.0120513257289062
"NW_022145596.1",4210,-0.00726518954731718,-0.0021243057062929
"NW_022145596.1",4211,-0.00992037405793369,-0.0146115831965542
"NW_022145596.1",4212,-0.00775668297801235,-0.0191815310743641
"NW_022145596.1",4213,0.0108713624277977,-0.0142225048220999
"NW_022145596.1",4214,-0.0027899918672423,0.00114447027723562
"NW_022145596.1",4215,-0.00175690515691554,0.00748831119314294
"NW_022145596.1",4216,-0.00602311557044834,-0.0125445088211098
"NW_022145596.1",4217,0.000785321333275747,0.00678410900376841
"NW_022145596.1",4218,-0.00411091784906637,0.0063184124225392
"NW_022145596.1",4219,0.0209686686683405,0.0112360152619792
"NW_022145596.1",4220,0.00236680406741732,-0.00121778545034569
"NW_022145596.1",4221,0.00166819835898702,-0.0111482375419076
"NW_022145596.1",4222,-0.00121414714645453,-0.02926988910766
"NW_022145596.1",4223,-0.00398734962383287,0.00328870047655499
"NW_022145596.1",4224,-0.00482332446274341,0.00317587055095939
"NW_022145596.1",4225,-0.00702943965221689,0.00623137785491176
"NW_022145596.1",4226,0.0227068230850498,0.000873997990961706
"NW_022145596.1",4227,-0.00699823573665452,-0.000349713628335736
"NW_022145596.1",4228,-0.00281883828853737,0.0006353203248467
"NW_022145596.1",4229,-0.000380420655815203,-0.000504335822085749
"NW_022145596.1",4230,-0.00916813108956647,0.00520379657244544
"NW_022145596.1",4231,-0.00997935264563562,-0.00820234795531428
"NW_022145596.1",4232,-0.00346708315396506,0.00575305260131196
"NW_022145596.1",4233,-0.00428012151514491,0.00315812834978931
"NW_022145596.1",4234,-0.00966747318743535,-0.0267412856530826
"NW_022145596.1",4235,-0.00805945157106328,-0.00460774268651884
"NW_022145596.1",4236,-0.00637251971654061,0.000691029360317351
"NW_022145596.1",4237,-0.0102115417888771,-0.000296851915451322
"NW_022145596.1",4238,0.0064167234385164,-0.00588932609282886
"NW_022145596.1",4239,-0.00262396204338555,0.0055186433756182
"NW_022145596.1",4240,0.00141279962068412,0.0020208015401006
"NW_022145596.1",4241,0.0188047862390135,-0.00383889458399249
"NW_022145596.1",4242,0.000853301725166009,-0.0364756877496668
"NW_022145596.1",4243,-0.00827472393967377,-0.0177446565717477
"NW_022145596.1",4244,-0.00637354044178282,0.00714738030953336
"NW_022145596.1",4245,-0.00524166028290491,-0.00345361638932416
"NW_022145596.1",4246,-0.00905581858600914,0.00256514587109339
"NW_022145596.1",4247,-0.00807753106839967,0.00889238277301094
"NW_022145596.1",4248,-0.00740116877811641,-0.00295854629023537
"NW_022145596.1",4249,-0.00692263093561571,-0.000766917707852221
"NW_022145596.1",4250,-0.00699232520952776,-0.0132927568618956
"NW_022145596.1",4251,-0.00956075266763125,0.0204357678911953
"NW_022145596.1",4252,-0.00750915831210566,0.0400635169161839
"NW_022145596.1",4253,-0.00779716677295833,0.0390168451779293
"NW_022145596.1",4254,0.00201279312405519,-0.0241114922179011
"NW_022145596.1",4255,0.00217380685218734,-0.0182333214056129
"NW_022145596.1",4256,-0.00695587921328435,0.00711214361227626
"NW_022145596.1",4257,-0.00422011006478469,-0.00732009942803018
"NW_022145596.1",4258,-0.00860191036689831,0.00371453790000466
"NW_022145596.1",4259,-0.0085331675726131,-0.0103432276813356
"NW_022145596.1",4260,-0.00902976556778243,-0.00153800805309779
"NW_022145596.1",4261,0.00184453568265343,0.00316500123129334
"NW_022145596.1",4262,-0.000294244002411941,0.00647081757782502
"NW_022145596.1",4263,-0.00334108250854091,0.00465528930392207
"NW_022145596.1",4264,-0.00929264486226208,-0.00125117564634602
"NW_022145596.1",4265,0.0242422815513507,0.00741391740364038
"NW_022145596.1",4266,-0.00601032083927837,0.00484115292262414
"NW_022145596.1",4267,-0.00662524519880583,-0.00024184901644424
"NW_022145596.1",4268,-0.00697239718831534,0.0112435197973818
"NW_022145596.1",4269,-0.0101625189654576,0.0143900554268399
"NW_022145596.1",4270,-0.00900766110766095,0.00966845744977372
"NW_022145596.1",4271,-0.0119049324275861,0.00749317545106531
"NW_022145596.1",4272,-0.00252694899825452,0.0121838007101993
"NW_022145596.1",4273,0.000685143811601315,0.00217235150592585
"NW_022145596.1",4274,-0.00331632478592608,0.00277404889996831
"NW_022145596.1",4275,-0.0044602965886888,-0.00720344545377217
"NW_022145596.1",4276,-0.00322366105315879,-0.0263782057230448
"NW_022145596.1",4277,0.00528602401818364,-0.0101616535254918
"NW_022145596.1",4278,-0.00309191669554754,0.007743547767716
"NW_022145596.1",4279,-0.00867334821826525,0.0129633496991819
"NW_022145596.1",4280,0.000315182372383567,-0.00483217856480724
"NW_022145596.1",4281,-0.00747630737070672,0.00734291111639375
"NW_022145596.1",4282,-0.0105512194951259,0.00557684263097136
"NW_022145596.1",4283,-0.00981873750010607,-0.00856486485138869
"NW_022145596.1",4284,-0.00822437847666866,-0.000166281446532321
"NW_022145596.1",4285,-0.00923718072430673,0.00878649672231254
"NW_022145596.1",4286,-0.00867506327069891,-0.00364419899139068
"NW_022145596.1",4287,-0.00993583662549138,0.0068083125316522
"NW_022145596.1",4288,-0.000983552386490424,0.00690340299737217
"NW_022145596.1",4289,-0.00393926714870855,-0.00801107386155418
"NW_022145596.1",4290,-0.00505984025156603,0.00201445454353368
"NW_022145596.1",4291,0.000548410090022041,-0.0110345539209233
"NW_022145596.1",4292,-0.00245088204771465,-0.01221925191204
"NW_022145596.1",4293,-0.00175328608832559,0.00669442311074775
"NW_022145596.1",4294,-0.00700886689245341,0.0104459376079164
"NW_022145596.1",4295,0.00669973356453776,0.00880770900264913
"NW_022145596.1",4296,-0.00590262215744003,-0.000598848569573824
"NW_022145596.1",4297,-0.00628163251509283,0.00403610429478391
"NW_022145596.1",4298,-0.00374370419572478,-0.00499524170762803
"NW_022145596.1",4299,-0.00763116229910268,-0.00820432312903729
"NW_022145596.1",4300,0.00531811733795765,0.00972553196060997
"NW_022145596.1",4301,-0.00114358247490866,-0.0158520008736167
"NW_022145596.1",4302,-0.00275219283903981,0.0101514601499596
"NW_022145596.1",4303,-0.00306027576529201,-0.00301317292200364
"NW_022145596.1",4304,-0.00559532628978919,0.00670375504211511
"NW_022145596.1",4305,0.0148152736886228,0.00701192332021792
"NW_022145596.1",4306,-0.00559787881370024,0.00826522290321319
"NW_022145596.1",4307,-0.00691099561492411,0.00690945904247478
"NW_022145596.1",4308,-0.00869728962980686,-0.0078681908127475
"NW_022145596.1",4309,-0.00389329401262933,-0.00122474825669889
"NW_022145596.1",4310,0.00106412071476566,0.00156430952017447
"NW_022145596.1",4311,-0.00381798307186561,-0.0108406468956351
"NW_022145596.1",4312,-0.00357567200690172,0.00185181316281087
"NW_022145596.1",4313,0.0107438471086412,0.00710915529397762
"NW_022145596.1",4314,-0.00302750334634966,0.0124218101833112
"NW_022145596.1",4315,-0.00349117936607713,-0.0257608517281713
"NW_022145596.1",4316,-0.00596018473868341,0.00215977587957781
"NW_022145596.1",4317,-0.00963443399466263,-0.00317936391848076
"NW_022145596.1",4318,-0.00342219511390347,0.00547378778310828
"NW_022145596.1",4319,-0.0100456329831387,0.0046925500184537
"NW_022145596.1",4320,-0.0101902059742622,0.007105675709092
"NW_022145596.1",4321,-0.00917510869872896,0.00546876795948118
"NW_022145596.1",4322,0.0048889087417358,0.0021536343169717
"NW_022145596.1",4323,-0.00951844379094577,0.00297697457902221
"NW_022145596.1",4324,-0.0101064681161377,0.00201900822661737
"NW_022145596.1",4325,-0.00584976675163515,-0.00199653712887316
"NW_022145596.1",4326,-0.00832091785534099,0.00630871778741088
"NW_022145596.1",4327,0.00232769277446237,-0.0138153429416944
"NW_022145596.1",4328,-0.00851234897029706,0.0097460040385836
"NW_022145596.1",4329,0.000399625243238851,0.0165518046037012
"NW_022145596.1",4330,0.00901156152443166,0.00496971870571382
"NW_022145596.1",4331,-0.00318941861098981,0.0135240780460051
"NW_022145596.1",4332,-0.00118990506440698,-0.00051768263695625
"NW_022145596.1",4333,-0.00187089362284754,0.00875206579759289
"NW_022145596.1",4334,-0.00675925745158422,0.00513508483789516
"NW_022145596.1",4335,0.00340086018065695,0.0121193014185933
"NW_022145596.1",4336,0.0095521646891575,0.0199147410004337
"NW_022145596.1",4337,-0.00915736175933216,0.0105933050726231
"NW_022145596.1",4338,-0.00694036013872701,0.0112748956548252
"NW_022145596.1",4339,-0.00282331110490302,0.00753685704819993
"NW_022145596.1",4340,-0.00890413712990233,0.00621827380180811
"NW_022145596.1",4341,-0.0051543769234692,0.00256365153647216
"NW_022145596.1",4342,-0.00794944095477111,0.00222782404379121
"NW_022145596.1",4343,-0.0041328613445209,-0.00872088080080081
"NW_022145596.1",4344,-0.00291451860000463,0.0107371385526563
"NW_022145596.1",4345,0.00168516212338111,-0.00264841936519787
"NW_022145596.1",4346,0.0117806577765721,0.00259284047944927
"NW_022145596.1",4347,0.00456889069255143,0.00616797317182139
"NW_022145596.1",4348,-0.00527644096364411,-0.0163669175998607
"NW_022145596.1",4349,-0.00695870837433438,-0.0125700312154245
"NW_022145596.1",4350,0.0281193581645025,-0.00489200365109602
"NW_022145596.1",4351,-0.0026589824903866,0.0145115652575369
"NW_022145596.1",4352,0.0390411744837086,0.00623511321475602
"NW_022145596.1",4353,-0.00385952533272996,0.00609767391727318
"NW_022145596.1",4354,-0.00373182140191959,0.00224938515255621
"NW_022145596.1",4355,0.00120074298519222,-0.0117841904510929
"NW_022145596.1",4356,0.00358721445174708,-0.00453864732262969
"NW_022145596.1",4357,0.0035350427244146,-0.0183169116183512
"NW_022145596.1",4358,-0.00512901651788021,0.00480780137050211
"NW_022145596.1",4359,-0.00903747049792935,0.00517093277640191
"NW_022145596.1",4360,0.0018927225695886,0.00730044678314572
"NW_022145596.1",4361,-0.000787414419067358,0.00373608755580082
"NW_022145596.1",4362,0.00392269699669861,-0.000584051779897071
"NW_022145596.1",4363,0.0055352591235462,0.00379361376765266
"NW_022145596.1",4364,0.012549835083093,0.0103487720044712
"NW_022145596.1",4365,0.0105676717529963,-0.00083468371740715
"NW_022145596.1",4366,-0.00613164697990811,0.0016700778693387
"NW_022145596.1",4367,0.0118583925954103,0.00164756630529083
"NW_022145596.1",4368,-0.00876500003343197,-0.00282134667717367
"NW_022145596.1",4369,-0.000793071176649714,0.00834308683972178
"NW_022145596.1",4370,-0.00793912598148644,0.0131817274562009
"NW_022145596.1",4371,-0.00880108142944448,0.00801373561311381
"NW_022145596.1",4372,-0.00196113290866657,0.0108194958356698
"NW_022145596.1",4373,0.00123220669777785,0.00175239314040982
"NW_022145596.1",4374,0.00163420434377715,0.00816316849934518
"NW_022145596.1",4375,-0.00441077727607801,0.00257961525878238
"NW_022145596.1",4376,-0.00241820879974756,-0.00545654026072427
"NW_022145596.1",4377,-0.00521112551878227,-0.0160670602581058
"NW_022145596.1",4378,0.00075109149649925,0.00686910050293194
"NW_022145596.1",4379,-0.0105973991848836,0.00487192656262273
"NW_022145596.1",4380,-0.00915100534577255,-0.00536648593128418
"NW_022145596.1",4381,-0.00285390454404892,-0.0086533885674728
"NW_022145596.1",4382,-0.00474995660838825,0.00349692529820569
"NW_022145596.1",4383,-0.00707030239830044,0.00179580669373401
"NW_022145596.1",4384,0.0186141198365815,-0.00936122265582663
"NW_022145596.1",4385,-0.00522366530878178,0.000339788725373566
"NW_022145596.1",4386,0.00107589566604184,-0.00999673057174128
"NW_022145596.1",4387,-0.000219320863559737,0.00962915681515481
"NW_022145596.1",4388,0.00115698073428389,-0.00550303657476934
"NW_022145596.1",4389,-0.00909025388310227,-0.0113679806259011
"NW_022145596.1",4390,0.00123640346421708,-0.0046256790649456
"NW_022145596.1",4391,-0.00798182470149802,-0.00579810810250614
"NW_022145596.1",4392,-0.00868677420150369,0.00744489553191771
"NW_022145596.1",4393,0.000120925772908665,0.0070285508396234
"NW_022145596.1",4394,-0.00677003529937874,0.0109916826440239
"NW_022145596.1",4395,-0.0117510385161268,0.00159673966343617
"NW_022145596.1",4396,-0.00903105311170247,-0.0063726407709484
"NW_022145596.1",4397,-0.00738593662706467,0.00508033961815972
"NW_022145596.1",4398,-0.00840163342298133,0.00601354989758699
"NW_022145596.1",4399,-0.00309478695747408,0.00179104443720494
"NW_022145596.1",4400,-0.00140010554205504,-0.0199083158256355
"NW_022145596.1",4401,-0.00525756658237595,0.00410355598464451
"NW_022145596.1",4402,-0.00523956307022412,-0.00385933044296797
"NW_022145596.1",4403,0.00159004570453362,0.00754032982901866
"NW_022145596.1",4404,-0.0062047056688685,-0.0138940709449751
"NW_022145596.1",4405,0.000562628229500613,0.00208881824695767
"NW_022145596.1",4406,NA,NA
"NW_022145596.1",4407,0.0110993557082019,-0.0203393044332817
"NW_022145596.1",4408,-0.00684662073842785,0.00199910411271495
"NW_022145596.1",4409,0.0306294303176079,-0.00589463095758971
"NW_022145596.1",4410,0.00189361636693318,0.00396230832831852
"NW_022145596.1",4411,-0.0107564900119324,0.00993756731200932
"NW_022145596.1",4412,-0.00249120705013536,-0.021002630391558
"NW_022145596.1",4413,0.0257923802871129,-0.0122854450954213
"NW_022145596.1",4414,-0.00723976793291406,0.000482762748910286
"NW_022145596.1",4415,0.000697696759387464,0.0121701813538121
"NW_022145596.1",4416,0.0268078932028741,0.00399990894034336
"NW_022145596.1",4417,0.0109324844933793,0.0116411287352174
"NW_022145596.1",4418,-0.00782509747610875,-0.0140512633851092
"NW_022145596.1",4419,-0.00813215177029651,-0.0212434257916887
"NW_022145596.1",4420,-0.00644425312921163,0.000126223922398905
"NW_022145596.1",4421,-0.00837222929620518,0.00805659181647215
"NW_022145596.1",4422,-0.00383982305269164,0.00501343422993375
"NW_022145596.1",4423,0.00396780508448514,-0.00272185459585609
"NW_022145596.1",4424,-0.00175569227953133,0.00661922906781879
"NW_022145596.1",4425,-0.00721828555215828,-0.013349478434003
"NW_022145596.1",4426,0.0264083299246017,-0.0038689849336358
"NW_022145596.1",4427,-0.000259925387674591,0.00256341900505437
"NW_022145596.1",4428,-0.00295537754359141,0.00197921902857593
"NW_022145596.1",4429,-0.00474163607473133,0.00452467689515627
"NW_022145596.1",4430,0.016010618497209,-0.00261229679522037
"NW_022145596.1",4431,-0.00866199474035642,-0.00492653741103204
"NW_022145596.1",4432,0.00696609354208095,0.00823473812509016
"NW_022145596.1",4433,0.0053491557890731,0.00861341571711584
"NW_022145596.1",4434,0.000758110879956055,-0.00365199801287463
"NW_022145596.1",4435,-0.00930924197535526,0.0104813577783418
"NW_022145596.1",4436,-0.00641122402318443,-0.00732758113311472
"NW_022145596.1",4437,-0.00569284159034386,-0.00323518351947058
"NW_022145596.1",4438,-0.00191679287273058,-0.00409426859404694
"NW_022145596.1",4439,-0.00315152919741864,-0.00712745436495317
"NW_022145596.1",4440,-0.00552920710319164,-0.0235599747761054
"NW_022145596.1",4441,0.00721117619639,-0.00898609398043007
"NW_022145596.1",4442,0.0120947603101527,-0.0194292034261486
"NW_022145596.1",4443,0.0123370014338725,0.00129463239265401
"NW_022145596.1",4444,0.0188758165974172,0.00129643457197342
"NW_022145596.1",4445,0.0140707688246759,0.0150385624792321
"NW_022145596.1",4446,-0.00310947457008808,-0.0102366191183327
"NW_022145596.1",4447,-0.0118597161465993,0.00489543917082993
"NW_022145596.1",4448,0.0044486278109107,-0.00820532702563636
"NW_022145596.1",4449,-0.00198630910255499,0.00446200907630087
"NW_022145596.1",4450,0.0040850591648755,0.00108387846008931
"NW_022145596.1",4451,-0.00335759177776034,-0.002214712037597
"NW_022145596.1",4452,-0.00774584717768189,0.006422430791925
"NW_022145596.1",4453,-0.00951749337934226,0.00439304383834361
"NW_022145596.1",4454,-0.0011879800805807,-0.0071809810397704
"NW_022145596.1",4455,-0.0070109207977322,0.00444149329957096
"NW_022145596.1",4456,0.0175217070290957,0.00906209766217291
"NW_022145596.1",4457,0.00180584775399693,-0.0382980375023812
"NW_022145596.1",4458,0.0120217898907243,-0.0296567888337054
"NW_022145596.1",4459,-0.0036238097667606,-0.021690047757527
"NW_022145596.1",4460,0.00146118295000625,0.0107869900141418
"NW_022145596.1",4461,-0.00844081325269252,0.0115803514202601
"NW_022145596.1",4462,-0.00722843730609276,0.00213506577357495
"NW_022145596.1",4463,-0.00695795217237578,0.0105895347335838
"NW_022145596.1",4464,-0.00816983252880103,0.0105190710816548
"NW_022145596.1",4465,-0.00471842490516801,0.0056636832220083
"NW_022145596.1",4466,0.0111907891921008,0.00177177348137877
"NW_022145596.1",4467,0.00393940895021369,0.00770738737197957
"NW_022145596.1",4468,0.0121429026863798,0.00420371459661703
"NW_022145596.1",4469,-0.00729771851336602,-0.0100551908971514
"NW_022145596.1",4470,-0.0081702906362331,0.00493894204815635
"NW_022145596.1",4471,-0.00361475344438812,0.00786356385102454
"NW_022145596.1",4472,-0.00658289181862387,-0.00337975662538507
"NW_022145596.1",4473,-0.00299658441983121,-0.00307784620135787
"NW_022145596.1",4474,-0.0102680128104513,-0.00345509020458083
"NW_022145596.1",4475,-0.00247318943653207,-0.00289672431334878
"NW_022145596.1",4476,0.00955806698003587,0.0156708669269952
"NW_022145596.1",4477,-0.000921765787556236,0.0045507306305172
"NW_022145596.1",4478,0.00432203577688113,0.00654503063130892
"NW_022145596.1",4479,0.00224047075683465,0.00495774757037224
"NW_022145596.1",4480,-0.00382426865281346,0.00700476351001648
"NW_022145596.1",4481,-0.00479064248420916,0.00844710947319309
"NW_022145596.1",4482,-0.00359257019032754,0.00956868075225873
"NW_022145596.1",4483,-0.00538604187237682,0.00865618829182223
"NW_022145596.1",4484,-0.00505938894636262,0.00687829623842658
"NW_022145596.1",4485,-0.00184150098707109,0.00722968009686214
"NW_022145596.1",4486,6.0764365861382e-05,0.0108055942002037
"NW_022145596.1",4487,-0.00836817955431853,0.0120031395993286
"NW_022145596.1",4488,-0.0072646989806585,0.0115376941922275
"NW_022145596.1",4489,-0.00876088828744847,0.0264124004575536
